id,headline,intro,byline,date,timeToRead,premiumStory,section,keywords,url,thumbnailimage,listimage,smallimage,bigimage,imagecaption,image_621x414,image_222x148,sliderimages,slidervideos,interactives,body
11749207273596,"RBI governor Malhotra says IndusInd Bank doing well, shares jump 5%",Governor Sanjay Malhotra and deputy governor Swaminathan J have signalled regulatory comfort with IndusInd Bank?s handling of its derivatives missteps.&nbsp;,Shayan Ghosh,"Fri, 06 Jun 2025 17:31 PM IST IST",3,false,Companies,,https://www.livemint.com/companies/news/indusind-bank-rbi-sanjay-malhotra-indusind-bank-derivatives-discrepancy-indusind-bank-stock-rbi-policy-sebi-probe-11749207273596.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/INDUSINDBANK-PROBE--0_1749207403903_1749207422465.JPG,https://www.livemint.com/lm-img/img/2025/06/06/90x90/INDUSINDBANK-PROBE--0_1749207403903_1749207422465.JPG,https://www.livemint.com/lm-img/img/2025/06/06/90x90/INDUSINDBANK-PROBE--0_1749207403903_1749207422465.JPG,https://www.livemint.com/lm-img/img/2025/06/06/600x338/INDUSINDBANK-PROBE--0_1749207403903_1749207422465.JPG,IndusInd Bank shares had crashed 27% after the lender disclosed issues in its derivatives book on 10 March. (Photo: Reuters),https://www.livemint.com/lm-img/img/2025/06/06/600x338/INDUSINDBANK-PROBE--0_1749207403903_1749207422465.JPG,https://www.livemint.com/lm-img/img/2025/06/06/600x338/INDUSINDBANK-PROBE--0_1749207403903_1749207422465.JPG,[],[],[],
11749199629024,IndusInd Bank share price jumps over 5% after RBI Governor says lender?s issue should ?settle down soon?,"IndusInd Bank has taken enough steps to improve accounting practices. The issue in the bank should settle down very soon. The bank is doing well on the whole, RBI Governor Sanjay Malhotrasaid in its post-monetary policy press conference.",Ankit Gohel,"Fri, 06 Jun 2025 14:37 PM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/indusind-bank-share-price-jumps-over-5-after-rbi-governor-says-lender-s-issue-to-settle-down-soon-11749199629024.html,https://www.livemint.com/lm-img/img/2025/06/06/90x90/INDUSIND-BANK-MANAGEMENT-STOCKS-0_1746019330354_1749199726953.JPG,https://www.livemint.com/lm-img/img/2025/06/06/90x90/INDUSIND-BANK-MANAGEMENT-STOCKS-0_1746019330354_1749199726953.JPG,https://www.livemint.com/lm-img/img/2025/06/06/90x90/INDUSIND-BANK-MANAGEMENT-STOCKS-0_1746019330354_1749199726953.JPG,https://www.livemint.com/lm-img/img/2025/06/06/600x338/INDUSIND-BANK-MANAGEMENT-STOCKS-0_1746019330354_1749199726953.JPG,"IndusInd Bank MD & CEO has resigned, which was good enough, according to RBI Governor Sanjay Malhotra.",https://www.livemint.com/lm-img/img/2025/06/06/600x338/INDUSIND-BANK-MANAGEMENT-STOCKS-0_1746019330354_1749199726953.JPG,https://www.livemint.com/lm-img/img/2025/06/06/600x338/INDUSIND-BANK-MANAGEMENT-STOCKS-0_1746019330354_1749199726953.JPG,[],[],[],
11749000862631,Buy or sell: Vaishali Parekh recommends three stocks to buy today ? 4 June 2025,"Buy or sell: Vaishali Parekh recommends three stocks to buy today ? Medico Remedies, Jain Irrigation Systems, Indusind Bank",Asit Manohar,"Wed, 04 Jun 2025 07:18 AM IST IST",2,false,Markets,,https://www.livemint.com/market/stock-market-news/buy-or-sell-vaishali-parekh-recommends-three-stocks-to-buy-today-4-june-2025-11749000862631.html,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1749001284152_1749001284470.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1749001284152_1749001284470.jpg,https://www.livemint.com/lm-img/img/2025/06/04/90x90/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1749001284152_1749001284470.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1749001284152_1749001284470.jpg,"Stock market today: Vaishali Parekh of Prabhudas Lilladher believes the Indian stock market trend is cautious as the Nifty 50 index is just above the crucial support level of 24,500.",https://www.livemint.com/lm-img/img/2025/06/04/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1749001284152_1749001284470.jpg,https://www.livemint.com/lm-img/img/2025/06/04/600x338/Buy_or_sell_Stocks_to_buy_today_Stock_market_today_1749001284152_1749001284470.jpg,[],[],[],
11748851927600,"Banking on trust, losing billions: India?s bank fraud epidemic needs urgent answers","The total value of bank frauds tripled last year even as the number of cases fell?signalling bigger, bolder scams. The problem runs deeper than regulation: it?s about broken governance, eroding public trust, and the urgent need for tech-enabled vigilance.",,"Tue, 03 Jun 2025 08:00 AM IST IST",3,true,Opinion,,https://www.livemint.com/opinion/online-views/bank-fraud-india-rbi-annual-report-2025-loan-frauds-in-india-public-sector-bank-scams-private-bank-fraud-cases-indusind-11748851927600.html,https://www.livemint.com/lm-img/img/2025/06/02/90x90/bank_1748859389506_1748859389671.png,https://www.livemint.com/lm-img/img/2025/06/02/90x90/bank_1748859389506_1748859389671.png,https://www.livemint.com/lm-img/img/2025/06/02/90x90/bank_1748859389506_1748859389671.png,https://www.livemint.com/lm-img/img/2025/06/02/600x338/bank_1748859389506_1748859389671.png,"Private banks reported the most fraud cases in 2024?25, mainly in digital payments, where amounts involved were smaller and total losses lower. (Image: Pixabay)",https://www.livemint.com/lm-img/img/2025/06/02/600x338/bank_1748859389506_1748859389671.png,https://www.livemint.com/lm-img/img/2025/06/02/600x338/bank_1748859389506_1748859389671.png,[],[],[],
11748864948056,Hindujas aim to bolster stake in IndusInd Bank through new fundraise,"The move aims to increase the Hinduja Group entity's stake in the private-sector bank, the two executives said. Notably, IndusInd Bank is currently grappling with accounting and regulatory crises, as well as falling share prices.",Gopika Gopakumar,"Tue, 03 Jun 2025 11:53 AM IST IST",3,true,Industry,,https://www.livemint.com/industry/banking/hindujas-stake-in-indusind-bank-iihl-ashok-hinduja-rbi-accounting-crisis-bse-share-price-sumanth-kathpali-barclays-11748864948056.html,https://www.livemint.com/lm-img/img/2025/06/02/90x90/INDUSIND-BANK-CEO--0_1741592847927_1748877586418.JPG,https://www.livemint.com/lm-img/img/2025/06/02/90x90/INDUSIND-BANK-CEO--0_1741592847927_1748877586418.JPG,https://www.livemint.com/lm-img/img/2025/06/02/90x90/INDUSIND-BANK-CEO--0_1741592847927_1748877586418.JPG,https://www.livemint.com/lm-img/img/2025/06/02/600x338/INDUSIND-BANK-CEO--0_1741592847927_1748877586418.JPG,IIHL?s decision to increase its stake comes as IndusInd Bank navigates a challenging period marked by an accounting crisis.,https://www.livemint.com/lm-img/img/2025/06/02/600x338/INDUSIND-BANK-CEO--0_1741592847927_1748877586418.JPG,https://www.livemint.com/lm-img/img/2025/06/02/600x338/INDUSIND-BANK-CEO--0_1741592847927_1748877586418.JPG,[],[],[],
11748601829755,IndusInd board says it didn't know. Sebi thinks it did. Now what?,"IndusInd Bank's board claims ignorance of derivatives discrepancies, contradicting Sebi's findings. The board, led by chair Sunil Mehta, has faced criticism for delayed disclosures and governance failures.",Shayan GhoshNeha Joshi,"Sat, 31 May 2025 05:30 AM IST IST",4,true,Companies,,https://www.livemint.com/companies/indusind-bank-sebi-probe-discrepancies-shares-crash-forensic-review-trading-plans-regulatory-sanctions-upsi-11748601829755.html,https://www.livemint.com/lm-img/img/2025/05/30/90x90/INDUSIND-BANK-CEO--0_1741592847927_1748612842303.JPG,https://www.livemint.com/lm-img/img/2025/05/30/90x90/INDUSIND-BANK-CEO--0_1741592847927_1748612842303.JPG,https://www.livemint.com/lm-img/img/2025/05/30/90x90/INDUSIND-BANK-CEO--0_1741592847927_1748612842303.JPG,https://www.livemint.com/lm-img/img/2025/05/30/600x338/INDUSIND-BANK-CEO--0_1741592847927_1748612842303.JPG,"On 21 May, IndusInd Bank chairman Sunil Mehta said the board was not informed of the derivatives discrepancies.",https://www.livemint.com/lm-img/img/2025/05/30/600x338/INDUSIND-BANK-CEO--0_1741592847927_1748612842303.JPG,https://www.livemint.com/lm-img/img/2025/05/30/600x338/INDUSIND-BANK-CEO--0_1741592847927_1748612842303.JPG,[],[],[],
11748596519129,Closing Bell! Eternal to IndusInd Bank - Prashanth Tapse suggests 3 stocks to buy in the short term,"Shares to buy: Prashanth Tapse recommends buying these three stocks in the short term - Eternal Ltd, Central Depository Services Ltd (CDSL), and IndusInd Bank Ltd.&nbsp;",Dhanya Nagasundaram,"Fri, 30 May 2025 15:12 PM IST IST",3,false,Markets,,https://www.livemint.com/market/stock-market-news/closing-bell-eternal-to-indusind-bank-prashanth-tapse-suggests-3-stocks-to-buy-in-the-short-term-shares-to-buy-cdsl-11748596519129.html,https://www.livemint.com/lm-img/img/2025/05/30/90x90/Tapse_1732261183959_1748596742631.jpeg,https://www.livemint.com/lm-img/img/2025/05/30/90x90/Tapse_1732261183959_1748596742631.jpeg,https://www.livemint.com/lm-img/img/2025/05/30/90x90/Tapse_1732261183959_1748596742631.jpeg,https://www.livemint.com/lm-img/img/2025/05/30/600x338/Tapse_1732261183959_1748596742631.jpeg,"Shares to buy: Prashanth Tapse recommends buying these three stocks in the short term - Eternal Ltd, Central Depository Services Ltd (CDSL), and IndusInd Bank Ltd. ",https://www.livemint.com/lm-img/img/2025/05/30/600x338/Tapse_1732261183959_1748596742631.jpeg,https://www.livemint.com/lm-img/img/2025/05/30/600x338/Tapse_1732261183959_1748596742631.jpeg,[],[],[],
11748530771204,Understanding and retaining Gen Z: Key focus for India's BFSI industry,"High attrition rates and evolving generations are forcing BFSI companies to reimagine themselves and adopt new hiring tools to attract new talent, according to HR leaders who spoke at the CHRO roundtable organised recently by Mint and UNext Manipal Academy of BFSI.",,"Fri, 30 May 2025 16:20 PM IST IST",6,false,News,,https://www.livemint.com/news/understanding-and-retaining-gen-z-key-focus-for-indias-bfsi-industry-a-mint-unext-chro-roundtable-11748530771204.html,https://www.livemint.com/lm-img/img/2025/05/29/90x90/VKS_0602-2_1748531187061_1748531205806.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/VKS_0602-2_1748531187061_1748531205806.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/VKS_0602-2_1748531187061_1748531205806.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/VKS_0602-2_1748531187061_1748531205806.jpg,(From left) Aatash Shah of UNext Manipal Academy of BFSI; Abhijeet Bose of Yes Securities (India) Limited; Vikas Kapoor of Aditya Birla Capital; Vaishali Worah of Axis Mutual Fund; D. Ramesh of Tamilnad Mercantile Bank; Akhila Ananthanarayanan of Zurich Kotak General Insurance; Anushri Verma of Kotak Mahindra Bank; Anjum Sheikh of Tata AIG; Poppy Sharma of Central Bank of India; Sunder Natarajan of India First Life Insurance; Ravi Khanna of Bobcard; Ashish Parab of Star Union Dai-ichi; and Rupesh Shinde of IndusInd Bank,https://www.livemint.com/lm-img/img/2025/05/29/600x338/VKS_0602-2_1748531187061_1748531205806.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/VKS_0602-2_1748531187061_1748531205806.jpg,[],[],[],
11748531842983,"IndusInd Bank crisis: ICAI to review financial statements of fraud-hit private lender for FY24, FY25","IndusInd Bank has been embroiled in accounting lapses, fraud in microfinance portfolio and balance sheet disclosures during the March quarter of FY'25, which triggered an internal audit review, top-level resignations, and a forensics probe.",Livemint,"Thu, 29 May 2025 20:58 PM IST IST",2,false,Industry,,https://www.livemint.com/industry/banking/indusind-bank-crisis-icai-to-review-financial-statements-of-fraud-hit-private-lender-for-fy24-fy25-11748531842983.html,https://www.livemint.com/lm-img/img/2025/05/29/90x90/INDIA-BANKS-BAD-LOANS-0_1741670382703_1748531992564.JPG,https://www.livemint.com/lm-img/img/2025/05/29/90x90/INDIA-BANKS-BAD-LOANS-0_1741670382703_1748531992564.JPG,https://www.livemint.com/lm-img/img/2025/05/29/90x90/INDIA-BANKS-BAD-LOANS-0_1741670382703_1748531992564.JPG,https://www.livemint.com/lm-img/img/2025/05/29/600x338/INDIA-BANKS-BAD-LOANS-0_1741670382703_1748531992564.JPG,"IndusInd Bank has flagged discrepancies worth about  ?1,530 crore in its derivatives account balances. REUTERS/Anushree Fadnavis/File Photo",https://www.livemint.com/lm-img/img/2025/05/29/600x338/INDIA-BANKS-BAD-LOANS-0_1741670382703_1748531992564.JPG,https://www.livemint.com/lm-img/img/2025/05/29/600x338/INDIA-BANKS-BAD-LOANS-0_1741670382703_1748531992564.JPG,[],[],[],
11748517710116,Insider Trading &amp; 15-Month Delayed Disclosure: SEBI?s SHOCKING Allegations On IndusInd Bank,"Capital markets regulator Sebi has barred Indusind Bank's former CEO Sumant Kathpalia, and four other senior officials from accessing the securities markets in connection with an alleged insider trading in the bank?s shares. SEBI's findings reveal that key executives were aware of significant discrepancies in the bank?s derivative portfolio by November 2023 but delayed public disclosure for 15 months, i.e until March 2025. Watch! ",Livemint,"Thu, 29 May 2025 16:53 PM IST IST",0,false,videos,"Mint,Mint News,Live Mint,Business News,News,Today News,indusind bank,indusind bank shares,indusind bank share news,indusind bank news",https://www.livemint.com/videos/markets/insider-trading-15-month-delayed-disclosure-sebi-s-shocking-allegations-on-indusind-bank-11748517710116.html,https://www.livemint.com/lm-img/img/2025/05/29/90x90/hqdefault_1748517707209_1748517755063.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/hqdefault_1748517707209_1748517755063.jpg,https://www.livemint.com/lm-img/img/2025/05/29/90x90/hqdefault_1748517707209_1748517755063.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/hqdefault_1748517707209_1748517755063.jpg,SEBI?s SHOCKING Insider Trading Allegations On IndusInd Bank,https://www.livemint.com/lm-img/img/2025/05/29/600x338/hqdefault_1748517707209_1748517755063.jpg,https://www.livemint.com/lm-img/img/2025/05/29/600x338/hqdefault_1748517707209_1748517755063.jpg,[],[],[],
