id,text,created_at,retweet_count,reply_count,like_count,quote_count,view_count,lang,username,author_name,url
1918944715904336282,"Meet Lokesh Mishra, Territory Manager (Lubricants) at BPCL, who's driving growth and innovation across key business segments. With a strong foundation in Electronics Engineering and over 15 years of experience, Lokesh has consistently delivered exceptional results.

He started his professional journey with BPCL in Retail in 2008. As a Territory Manager in Jabalpur in Madhya Pradesh, BPCL became the preferred fueler for petrol vehicle driving consumers, achieving three consecutive years of market share gains.

Lokesh's journey is a testament to the power of adaptability, performance and passion. Ready to write your own success story at BPCL? Explore career opportunities: https://t.co/xdI5nLDdgI

#HumansOfBPCL #CareerAtBPCL #Growth",Sun May 04 08:24:07 +0000 2025,4,4,29,0,1225,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1918944715904336282
1867529630875619826,"We're proud to announce that BPCL has climbed the ladder in Business Today's latest edition of India's 500 Most Valuable Companies!

Key Highlights:

+ Improved overall ranking from 70 to 65
+ 7th place in Total Profit After Tax (PAT)
+ 4th place in Total Income
+ 15th place in Total Assets

Our consistent efforts have yielded significant growth and we remain committed to delivering value to our stakeholders.

@PetroleumMin 
@HardeepSPuri 

#BPCL #PoweringProgress #MostValuableCompanies #DrivingGrowth #FuelingIndia",Fri Dec 13 11:18:55 +0000 2024,6,2,22,0,696,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1867529630875619826
1820019051739156880,"Indian Hockey teammate Devindar Valmiki wishes #TeamIndia the best of luck for their Quarter Finals at the #Paris2024 Olympics! Let's come together and cheer for our team as they strive for victory. 🇮🇳🏑 #HockeyIndia #ChakDeIndia!!
@WeAreTeamIndia https://t.co/r0MzjV5FME",Sun Aug 04 08:48:50 +0000 2024,3,1,22,1,1270,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1820019051739156880
1815293790091084202,"BPCL proudly records the highest ever Ethanol blending of 14.4% in Q1 2024-25!

The milestone is a testament to India's remarkable achievement of reaching 15% ethanol-blended fuel as the standard in June 2024. This not only benefits the environment by significantly reducing emissions but also strengthens the agri-based economy by opening new investment opportunities and boosting farmers' incomes. 

@PetroleumMin 
#SustainableEnergy #EthanolBlending #BPCL",Mon Jul 22 07:52:20 +0000 2024,11,1,30,0,2085,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1815293790091084202
1752187681889804420,"BPCL Achieves Unprecedented Milestones in Q3 FY 23-24! 

We are pleased to unveil exceptional physical performance for the current quarter, showcasing remarkable growth and expansion across key metrics:

+ Impressive Throughput Growth: 9.86 MMT in Q3 FY 24 & 29.57 MMT in April – December 2023, underscoring our commitment to meeting growing energy demands.

+ Market Sales Momentum: 12.92 MMT in Q3 FY 24 compared to 12.81 MMT in the same quarter of FY 23, demonstrating company's resilience and responsiveness to market dynamics.

+ Ethanol Blending Success: An impressive average ethanol blending percentage of 11.53% during April – December 2023, contributing to a sustainable and eco-friendly energy landscape.

+ Retail Network Expansion: Added 501 new Fuel Stations. The total network strength now stands at an impressive 21,532, ensuring enhanced accessibility and convenience for our valued customers.

+ CNG Station Milestone: In a significant contribution to clean energy, commissioned 112 new CNG stations during April to December 2023, bringing the total strength to an impressive 1,711 as of December 31, 2023.

BPCL continues to lead the way in shaping a sustainable and customer-centric energy future. Join us in celebrating our  outstanding achievements!",Tue Jan 30 04:31:12 +0000 2024,17,0,29,0,1233,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1752187681889804420
1752160238617477169,"Unprecedented Success: BPCL Breaks Record with Highest Net Profit!

~ In a remarkable feat, we are pleased to announce the highest-ever Net Profit of Rs. 22,449.32 Crores for the nine months ending December 2023, marking a significant turnaround from the previous year.

~ Net Profit for Q3 surged to Rs. 3,397.27 Crores, showcasing substantial growth over Rs. 1,959.58 Crores profit in the corresponding quarter of FY 22-23.

This monumental achievement is a testament to BPCL's relentless dedication, strategic resilience, and commitment to excellence, which have propelled the company to new heights, reinforcing  its position as a key player in the ever-evolving energy landscape.
#Q3FY24 #Q3FY24Results #BPCL #profits 
@BPCLRetail @KochiRefinery",Tue Jan 30 02:42:09 +0000 2024,21,3,45,0,2091,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1752160238617477169
1718339085700563388,"BPCL makes history with an all-time high Net Profit of Rs. 19,052 Crore in H1FY24. Discover more about our remarkable financial performance in the video now!

#Q2FY24 #H1FY24 #FinancialResults #RecordProfit #HistoryMade #BPCLSuccessStory https://t.co/APZ71MJMv7",Sat Oct 28 18:48:57 +0000 2023,25,4,70,1,4125,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1718339085700563388
1692112730570805619,"Mumbai Aviation Fuel Farm Facility Pvt. Ltd (MAFFFL), a joint venture of BPCL, achieved a turnover of Rs 36.09 crore and a PAT of Rs 13.50 crore in Q2 FY-2023. The Board approved a 4% interim dividend on Rs 10 face value shares, totaling Rs 211.67 lakhs for BPCL. https://t.co/YDOqXHIbf4",Thu Aug 17 09:54:47 +0000 2023,16,12,47,0,3950,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1692112730570805619
1684526576405553152,"BPCL is in the Spotlight!

Cheers to progress! BPCL kicks off the financial year with a bang, turning a profit of ₹10644 crores in the first quarter.

Thank you, Deccan Chronicle, for shining a light on us and featuring our story.

#Q1Results #Quarterly #Results #BPCL https://t.co/DIWLEcMyfc",Thu Jul 27 11:30:07 +0000 2023,24,4,73,1,5587,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1684526576405553152
1684280613002682368,"We thank everyone for reposing your trust in brand BPCL, enabling us to deliver such remarkable achievements.

#Q1Results #Quarterly #Results #BPCL",Wed Jul 26 19:12:45 +0000 2023,4,1,9,0,1342,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1684280613002682368
1684280608313470977,"Driven by exceptional marketing and refining performance, we are delighted to share yet another outstanding performance of BPCL in Q1 FY 23-24.

#Q1Results #Quarterly #Results #BPCL https://t.co/yEB1Yobmle",Wed Jul 26 19:12:44 +0000 2023,28,2,61,3,5732,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1684280608313470977
1682286472668536834,"It is a new-generation adjuvant spray that helps in reducing leaf spot disease in Banana and increases its yield 🍌

MAK ADJOL BANANA
🌱 Residue-Free
🌿 Safe for Farmers
🔬 Non-phytotoxic
🌾 Environment-friendly
💪🏼Improves spray results
🌱Reduces leaf spot disease",Fri Jul 21 07:08:45 +0000 2023,1,1,6,0,1071,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1682286472668536834
1680953137287548929,"The results were remarkable and was much appreciated by the Head priest of Temple , who offered a special Prasad for the entire BPCL Team.

Together, let's continue promoting cleanliness for a better future!  

#SwacchtaPakhwada #CleanlinessDrive #BPCLRetail #SwachhtaPakhwada2023 https://t.co/u6xlOveVSx",Mon Jul 17 14:50:33 +0000 2023,10,1,32,0,1057,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1680953137287548929
1664623853941714946,"Along with some interesting facts, there are exciting prizes to be won.

Don't forget to share the results with your friends &amp; family, &amp; encourage them to take the quiz &amp; increase their knowledge on Net Zero too!

#BPCL #NetZeroFutureQuiz #SustainablePlanet #WorldEnvironmentDay",Fri Jun 02 13:23:48 +0000 2023,1,0,5,0,854,en,BPCLimited,Bharat Petroleum,https://x.com/BPCLimited/status/1664623853941714946
