displayName,key,value,qoQComp,yqoQComp,FiscalYear,Type
Revenue ,Revenue,27547.62,,,2025,Annual
Total Revenue ,TotalRevenue,27547.62,,,2025,Annual
Costof Revenue Total ,CostofRevenueTotal,8928.99,,,2025,Annual
Gross Profit ,GrossProfit,18618.63,,,2025,Annual
Selling/ General/ Admin Expenses Total ,Selling/General/AdminExpensesTotal,4832.83,,,2025,Annual
Depreciation/ Amortization ,Depreciation/Amortization,1106.95,,,2025,Annual
Unusual Expense( Income) ,UnusualExpense(Income),0.00,,,2025,Annual
Other Operating Expenses Total ,OtherOperatingExpensesTotal,6657.90,,,2025,Annual
Total Operating Expense ,TotalOperatingExpense,21526.67,,,2025,Annual
Operating Income ,OperatingIncome,6020.95,,,2025,Annual
Interest Inc( Exp) Net- Non- Op Total ,InterestInc(Exp)Net-Non-OpTotal,-62.01,,,2025,Annual
Other Net ,OtherNet,861.87,,,2025,Annual
Net Income Before Taxes ,NetIncomeBeforeTaxes,6820.81,,,2025,Annual
Provisionfor Income Taxes ,ProvisionforIncomeTaxes,1529.76,,,2025,Annual
Net Income After Taxes ,NetIncomeAfterTaxes,5291.05,,,2025,Annual
Minority Interest ,MinorityInterest,3.32,,,2025,Annual
Equity In Affiliates ,EquityInAffiliates,-21.85,,,2025,Annual
Net Income Before Extra Items ,NetIncomeBeforeExtraItems,5272.52,,,2025,Annual
Net Income ,NetIncome,5272.52,,,2025,Annual
Income Availableto Com Excl Extra Ord ,IncomeAvailabletoComExclExtraOrd,5272.52,,,2025,Annual
Income Availableto Com Incl Extra Ord ,IncomeAvailabletoComInclExtraOrd,5272.52,,,2025,Annual
Diluted Net Income ,DilutedNetIncome,5272.52,,,2025,Annual
Diluted Weighted Average Shares ,DilutedWeightedAverageShares,80.82,,,2025,Annual
Diluted EPS Excluding Extra Ord Items ,DilutedEPSExcludingExtraOrdItems,65.24,,,2025,Annual
DPS- Common Stock Primary Issue ,DPS-CommonStockPrimaryIssue,13.00,,,2025,Annual
Diluted Normalized EPS ,DilutedNormalizedEPS,65.24,,,2025,Annual
period Length ,periodLength,12,,,2025,Annual
period Type ,periodType,Months,,,2025,Annual
